min,0.245,0.62
max,265,661.5
,X,Y
1,0.262728316,0.664772539
2,0.281739461,0.712778272
3,0.302126262,0.764250681
4,0.323988262,0.819440106
5,0.347432206,0.878614968
6,0.372572565,0.94206307
7,0.399532092,1.010092998
8,0.428442424,1.083035625
9,0.459444721,1.161245713
10,0.492690358,1.245103648
11,0.528341666,1.33501728
12,0.566572719,1.431423914
13,0.60757019,1.534792436
14,0.651534256,1.645625589
15,0.698679584,1.764462421
16,0.749236369,1.89188091
17,0.803451468,2.028500768
18,0.861589597,2.174986462
19,0.923934628,2.332050441
20,0.990790976,2.500456602
21,1.06248508,2.681024007
22,1.139367004,2.874630866
23,1.22181214,3.082218807
24,1.310223045,3.304797456
25,1.405031405,3.543449349
26,1.506700144,3.799335196
27,1.61572568,4.073699525
28,1.732640355,4.367876738
29,1.858015032,4.683297597
30,1.99246188,5.021496186
31,2.136637366,5.384117372
32,2.291245458,5.772924801
33,2.457041065,6.189809482
34,2.63483372,6.636798979
35,2.825491536,7.116067274
36,3.029945442,7.62994534
37,3.24919373,8.180932481
38,3.484306928,8.771708482
39,3.736433028,9.405146646
40,4.006803092,10.08432777
41,4.296737261,10.81255513
42,4.607651205,11.59337053
43,4.941063029,12.43057156
44,5.298600691,13.32823003
45,5.682009947,14.2907118
46,6.093162879,15.32269802
47,6.534067031,16.42920786
48,7.006875217,17.61562294
49,7.513896027,18.88771354
50,8.057605103,20.2516666
51,8.640657226,21.71411585
52,9.265899276,23.28217408
53,9.936384137,24.96346772
54,10.6553856,26.76617391
55,11.42641435,28.69906031
56,12.25323511,30.77152774
57,13.139885,32.99365586
58,14.09069331,35.37625223
59,15.11030255,37.93090488
60,16.2036912,40.67003863
61,17.37619797,43.60697557
62,18.63354789,46.7559998
63,19.98188024,50.13242695
64,21.42777856,53.75267865
65,22.97830277,57.63436238
66,24.64102365,61.79635714
67,26.42405979,66.25890525
68,28.33611728,71.04371079
69,30.38653215,76.17404519
70,32.58531601,81.67486039
71,34.94320491,87.57291022
72,37.47171177,93.89688048
73,40.18318259,100.6775285
74,43.09085672,107.9478327
75,46.20893152,115.7431529
76,49.5526317,124.1014027
77,53.1382836,133.0632332
78,56.98339498,142.6722314
79,61.10674043,152.9751315
80,65.52845312,164.0220429
81,70.27012303,175.8666935
82,75.35490242,188.5666909
83,80.80761886,202.1838031
84,86.65489645,216.7842584
85,92.9252858,232.4390676
86,99.64940351,249.2243697
87,106.8600816,267.2218017
88,114.5925277,286.5188962
89,122.8844973,307.2095068
90,131.7764777,329.3942643
91,141.3118861,353.1810669
92,151.5372811,378.6856043
93,162.5025905,406.0319206
94,174.261355,435.3530175
95,186.8709892,466.7915015
96,200.3930625,500.500277
97,214.8935994,536.6432904
98,230.4434021,575.3963271
99,247.1183958,616.9478668
100,265,661.5
